"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"BeModelAnnex81","BeModelAnnex81","BeModelAnnex81","","","",0,*,"","","","null {[]} {[]}
","BeModelAnnex81","Logical model describing the model for the Annex81 proposal and approval","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"BeModelAnnex81","BeModelAnnex81.identifier","BeModelAnnex81.identifier","","","",1,1,"","","","Identifier {[]} {[]}
","Business identifier of the Annex81 proposal / approval","Business identifier of the Annex81 proposal / approval","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.identifier",1,1,"",""
"BeModelAnnex81","BeModelAnnex81.shortCode","BeModelAnnex81.shortCode","","","",1,1,"","","","Identifier {[]} {[]}
","Business short identifier allowing the healthcare professional to find a prescription associated with a patient","'Business' code allowing the healthcare professional to find a prescription associated with a patient","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.shortCode",1,1,"",""
"BeModelAnnex81","BeModelAnnex81.recordedDate","BeModelAnnex81.recordedDate","","","",1,1,"","","","dateTime {[]} {[]}
","Date of encoding of the information by the Recorder.","Date of encoding of the information by the Recorder.","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.recordedDate",1,1,"",""
"BeModelAnnex81","BeModelAnnex81.creationDate","BeModelAnnex81.creationDate","","","",1,1,"","","","dateTime {[]} {[]}
","Creation date of the referral prescription. This date will not change throughout the process. This date corresponds to the first recordedDate recorded for this referral prescription.","Creation date of the referral prescription. This date will not change throughout the process. This date corresponds to the first recordedDate recorded for this referral prescription.","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.creationDate",1,1,"",""
"BeModelAnnex81","BeModelAnnex81.author","BeModelAnnex81.author","","","",1,1,"","","","Identifier {[]} {[]}
","The person who encodes the prescription (e.g. a doctor, nurse, midwife or dentist) and takes responsibility for their content. The unique identifier must be the National Register Number (NISS) or bis number.","Is the unique identifier of the person who encodes the prescription (e.g. a doctor, nurse, midwife or dentist) and takes responsibility for their content. The unique identifier must be the National Register Number (NISS) or bis number.","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.author",1,1,"",""
"BeModelAnnex81","BeModelAnnex81.status","BeModelAnnex81.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Is the status of the referral prescription (e.g. planned, complete, stopped, suspended, in progress, ….)","Is the status of the referral prescription (e.g. planned, complete, stopped, suspended, in progress, ….)","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.status",1,1,"",""
"BeModelAnnex81","BeModelAnnex81.statusReason","BeModelAnnex81.statusReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Gives the reason for the status of the referral prescription (treatment has been changed, patient is allergic, patient refuses, …)","Gives the reason for the status of the referral prescription (treatment has been changed, patient is allergic, patient refuses, …)","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.statusReason",0,1,"",""
"BeModelAnnex81","BeModelAnnex81.careRequested","BeModelAnnex81.careRequested","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type of care requested (list of acts that each profession can do (not nomenclature code)) (snomed-ct code (procedure))","Type of care requested (list of acts that each profession can do (not nomenclature code)) (snomed-ct code (procedure))","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.careRequested",1,1,"",""
"BeModelAnnex81","BeModelAnnex81.patient","BeModelAnnex81.patient","","","",1,1,"","","","Identifier {[]} {[]}
","The patient's identification. The unique identifier must be the National Patient Registry Number (NISS) or the patient bis","Is the patient's unique identifier. The unique identifier must be the National Patient Registry Number (NISS) or the patient bis","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.patient",1,1,"",""
"BeModelAnnex81","BeModelAnnex81.originRequestId","BeModelAnnex81.originRequestId","","","",0,1,"","","","Identifier {[]} {[]}
","Reference to the original prescription on which the prescription is based (prescriptionId), care plan, follow-up path, ….  referenceId. Reference to the CarePlan that addresses this prescription.","Reference to the original prescription on which the prescription is based (prescriptionId), care plan, follow-up path, ….  referenceId. Reference to the CarePlan that addresses this prescription.","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.originRequestId",0,1,"",""
"BeModelAnnex81","BeModelAnnex81.validationStartDate","BeModelAnnex81.validationStartDate","","","",1,1,"","","","dateTime {[]} {[]}
","Start date of the prescription validity (encoded by the prescriber).","Start date of the prescription validity (encoded by the prescriber).","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.validationStartDate",1,1,"",""
"BeModelAnnex81","BeModelAnnex81.validationEndDate","BeModelAnnex81.validationEndDate","","","",1,1,"","","","dateTime {[]} {[]}
","End date of the prescription validity (encoded by the prescriber)","End date of the prescription validity (encoded by the prescriber)","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.validationEndDate",1,1,"",""
"BeModelAnnex81","BeModelAnnex81.problem","BeModelAnnex81.problem","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Reason for the request. The problem (code or reference) that is the main reason for this prescription (example: problem justifying the patient's inability to manage his medications).","Reason for the request. The problem (code or reference) that is the main reason for this prescription (example: problem justifying the patient's inability to manage his medications).","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.problem",0,*,"",""
"BeModelAnnex81","BeModelAnnex81.feedbackNeeded","BeModelAnnex81.feedbackNeeded","","","",1,1,"","","","boolean {[]} {[]}
","Boolean - true if the prescriber requests feedback. If he wants to add other care providers, this will be mentioned in free text in the note. Here by default ""True""","Boolean – true if the prescriber requests feedback. If he wants to add other care providers, this will be mentioned in free text in the note. Here by default ""True""","","","","","","","","","",,,,,"",,,,"BeModelAnnex81.feedbackNeeded",1,1,"",""
"BeModelAssignment","BeModelAssignment","BeModelAssignment","","","",0,*,"","","","null {[]} {[]}
","BeModelAssignment","Logical model with the information for the assignment to a referral prescription of a care provider.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"BeModelAssignment","BeModelAssignment.identifier","BeModelAssignment.identifier","","","",1,1,"","","","Identifier {[]} {[]}
","Business identifier. Absent during creation by client software, otherwise always present.","Business identifier. Absent during creation by client software, otherwise always present.","","","","","","","","","",,,,,"",,,,"BeModelAssignment.identifier",1,1,"",""
"BeModelAssignment","BeModelAssignment.intent","BeModelAssignment.intent","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Defaults to 'Order', since in this case it is always linked to a referral prescription.","Defaults to 'Order', since in this case it is always linked to a referral prescription.","","","","","","","","","",,,,,"",,,,"BeModelAssignment.intent",1,1,"",""
"BeModelAssignment","BeModelAssignment.status","BeModelAssignment.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the task","Status of the task","","","","","","","","","",,,,,"",,,,"BeModelAssignment.status",1,1,"",""
"BeModelAssignment","BeModelAssignment.statusReason","BeModelAssignment.statusReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Provides details on the status of the task","Provides details on the status of the task","","","","","","","","","",,,,,"",,,,"BeModelAssignment.statusReason",0,1,"",""
"BeModelAssignment","BeModelAssignment.originRequestId","BeModelAssignment.originRequestId","","","",1,1,"","","","Identifier {[]} {[]}
","Reference to the associated referral prescription","Reference to the associated referral prescription","","","","","","","","","",,,,,"",,,,"BeModelAssignment.originRequestId",1,1,"",""
"BeModelAssignment","BeModelAssignment.treatmentStatusId","BeModelAssignment.treatmentStatusId","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://example.org/StructureDefinition/BeModelTreatmentStatus]]}
","Reference to the 'TreatmentStatus', the treatment tracking associated with the prescription","Reference to the 'TreatmentStatus', the treatment tracking associated with the prescription","","","","","","","","","",,,,,"",,,,"BeModelAssignment.treatmentStatusId",1,1,"",""
"BeModelAssignment","BeModelAssignment.organizationID","BeModelAssignment.organizationID","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://example.org/StructureDefinition/BeModelOrganisationClaim]]}
","Reference to the organization Task","Reference to the organization Task","","","","","","","","","",,,,,"",,,,"BeModelAssignment.organizationID",0,1,"",""
"BeModelAssignment","BeModelAssignment.performer","BeModelAssignment.performer","","","",1,*,"","","","BackboneElement {[]} {[]}
","Information about the intended performer of the task","Information about the intended performer of the task","","","","","","","","","",,,,,"",,,,"BeModelAssignment.performer",1,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"BeModelAssignment","BeModelAssignment.performer.id","BeModelAssignment.performer.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"BeModelAssignment","BeModelAssignment.performer.extension","BeModelAssignment.performer.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"BeModelAssignment","BeModelAssignment.performer.modifierExtension","BeModelAssignment.performer.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"BeModelAssignment","BeModelAssignment.performer.role","BeModelAssignment.performer.role","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Role of the provider assigned to provide the requested service","Role of the provider assigned to provide the requested service","","","","","","","","","",,,,,"",,,,"BeModelAssignment.performer.role",1,1,"",""
"BeModelAssignment","BeModelAssignment.performer.actor","BeModelAssignment.performer.actor","","","",0,1,"","","","Identifier {[]} {[]}
","NISS of the provider assigned to provide the requested service","NISS of the provider assigned to provide the requested service","","","","","","","","","",,,,,"",,,,"BeModelAssignment.performer.actor",0,1,"",""
"BeModelAssignment","BeModelAssignment.performer.organisation","BeModelAssignment.performer.organisation","","","",0,1,"","","","Identifier {[]} {[]}
","Organization assigned to provide the requested service (e.g. WGK, ...). In this case, it is the organization that is responsible for assigning the correct provider","Organization assigned to provide the requested service (e.g. WGK, ...). In this case, it is the organization that is responsible for assigning the correct provider","","","","","","","","","",,,,,"",,,,"BeModelAssignment.performer.organisation",0,1,"",""
"BeModelAssignment","BeModelAssignment.performer.startdate","BeModelAssignment.performer.startdate","","","",0,1,"","","","dateTime {[]} {[]}
","Start date of the prescription execution (encoded by the healthcare provider who performs the treatment)","Start date of the prescription execution (encoded by the healthcare provider who performs the treatment)","","","","","","","","","",,,,,"",,,,"BeModelAssignment.performer.startdate",0,1,"",""
"BeModelAssignment","BeModelAssignment.performer.endDate","BeModelAssignment.performer.endDate","","","",0,1,"","","","dateTime {[]} {[]}
","End date of the prescription execution (encoded by the healthcare provider who performs the treatment)","End date of the prescription execution (encoded by the healthcare provider who performs the treatment)","","","","","","","","","",,,,,"",,,,"BeModelAssignment.performer.endDate",0,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription","BeModelNursingPrescription","","","",0,*,"","","","null {[]} {[]}
","BeModelNursingPrescription","Data model for the nursing prescription referral.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.identifier","BeModelNursingPrescription.identifier","","","",1,1,"","","","Identifier {[]} {[]}
","Business identifier of the request","Business identifier of the request","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.identifier",1,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.shortCode","BeModelNursingPrescription.shortCode","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Business code allowing the healthcare professional to find a prescription associated with a patient","Business code allowing the healthcare professional to find a prescription associated with a patient","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.shortCode",1,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.recordedDate","BeModelNursingPrescription.recordedDate","","","",1,1,"","","","dateTime {[]} {[]}
","Date of recording of the information by the Recorder.","Date of recording of the information by the Recorder.","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.recordedDate",1,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.creationDate","BeModelNursingPrescription.creationDate","","","",1,1,"","","","dateTime {[]} {[]}
","Date of creation of the referral prescription","Date of creation of the referral prescription. This date will not change throughout the process. This date corresponds to the first recordedDate recorded for this referral prescription.","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.creationDate",1,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.patient","BeModelNursingPrescription.patient","","","",1,1,"","","","Identifier {[]} {[]}
","Identification of the patient. The unique identifier must be: NISS, National Registry Number or Bis Patient","Is the unique identifier of the patient. The unique identifier must be: NISS, National Registry Number or Bis Patient","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.patient",1,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.author","BeModelNursingPrescription.author","","","",1,1,"","","","Identifier {[]} {[]}
","The person who encodes the prescription (e.g. a doctor, nurse, midwife or dentist) and takes responsibility for their content. The unique identifier must be: NISS, National Registry Number or Bis Requester","Is the unique identifier of the person who encodes the prescription (e.g. a doctor, nurse, midwife or dentist) and takes responsibility for their content. The unique identifier must be: NISS, National Registry Number or Bis Requester","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.author",1,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.status","BeModelNursingPrescription.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Is the status of the referral prescription (e.g. planned, complete, stopped, suspended, in progress, ….)","Is the status of the referral prescription (e.g. planned, complete, stopped, suspended, in progress, ...)","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.status",1,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.statusReason","BeModelNursingPrescription.statusReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Gives the reason for the status of the referral prescription (treatment has been changed, patient is allergic, patient refuses, …)","Gives the reason for the status of the referral prescription (treatment has been changed, patient is allergic, patient refuses, ...)","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.statusReason",0,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.careRequested","BeModelNursingPrescription.careRequested","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type of care requested (e.g. 'Compression therapy', 'Sample collection', CT Scan).","Type of care requested (e.g. 'Compression therapy', 'Sample collection', 'CT Scan').","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.careRequested",1,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.discipline","BeModelNursingPrescription.discipline","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Category of the requested care (nursing, radiology, ...)","Category of the requested care (nursing, radiology, ...)","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.discipline",1,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.description","BeModelNursingPrescription.description","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Additional details on the requested care","Additional details on the requested care","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.description",0,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.type","BeModelNursingPrescription.type","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type of the request or prescription ('Prescription' or 'Proposal').","Type of the request or prescription ('Prescription' or 'Proposal').","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.type",1,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.originRequestId","BeModelNursingPrescription.originRequestId","","","",0,1,"","","","Identifier {[]} {[]}
","Reference to the ID of the original request (useful when the request is an extension of another one).","Reference to the ID of the original request (useful when the request is an extension of another one).","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.originRequestId",0,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.validityStartDate","BeModelNursingPrescription.validityStartDate","","","",1,1,"","","","dateTime {[]} {[]}
","Start date of the prescription validity (encoded by the prescriber).","Start date of the prescription validity (encoded by the prescriber).","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.validityStartDate",1,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.validityEndDate","BeModelNursingPrescription.validityEndDate","","","",1,1,"","","","dateTime {[]} {[]}
","End date of the prescription validity (encoded by the prescriber)","End date of the prescription validity (encoded by the prescriber)","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.validityEndDate",1,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.problem","BeModelNursingPrescription.problem","","","",1,*,"","","","CodeableConcept {[]} {[]}
","Medical problem or clinical context related to this request (for example: 'Open wound', 'Broken leg').","Medical problem or clinical context related to this request (for example: 'Open wound', 'Broken leg').","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.problem",1,*,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.bodyLocation","BeModelNursingPrescription.bodyLocation","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Anatomical location where the treatment should be applied (for example: 'Left arm').","Anatomical location where the treatment should be applied (for example: 'Left arm').","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.bodyLocation",0,*,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.feedbackNeeded","BeModelNursingPrescription.feedbackNeeded","","","",1,1,"","","","boolean {[]} {[]}
","Follow-up indicator (boolean) specifying whether a feedback is expected from the doctor on this treatment.","Follow-up indicator (boolean) specifying whether a feedback is expected from the doctor on this treatment.","","","","","","","","","",,,,,"",,,,"BeModelNursingPrescription.feedbackNeeded",1,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.generalRemarks","BeModelNursingPrescription.generalRemarks","","","",0,*,"","","","Annotation {[]} {[]}
","General remarks concerning the treatment or request.","General remarks concerning the treatment or request.","","","","","","","","","",,,,,"",,,,"BeModelNursingPrescription.generalRemarks",0,*,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.contraIndications","BeModelNursingPrescription.contraIndications","","","",0,1,"","","","Annotation {[]} {[]}
","Medical contraindications (e.g. 'Latex allergy'). 103306004 : 'Contraindication to (x)""","Medical contraindications (e.g. 'Latex allergy'). 103306004 : 'Contraindication to (x)'","","","","","","","","","",,,,,"",,,,"BeModelNursingPrescription.contraIndications",0,1,"",""
"BeModelNursingPrescription","BeModelNursingPrescription.medicalReason","BeModelNursingPrescription.medicalReason","","","",0,1,"","","","Annotation {[]} {[]}
","Medical reasons for the prescription (e.g. 'Infected wound requiring follow-up'). 410666004 : ""Reason For (x)""","Medical reasons for the prescription (e.g. 'Infected wound requiring follow-up'). 410666004 : 'Reason For (x)'","","","","","","","","","",,,,,"",,,,"BeModelNursingPrescription.medicalReason",0,1,"",""
