"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"BeModelOrganisationClaim","BeModelOrganisationClaim","BeModelOrganisationClaim","","","",0,*,"","","","null {[]} {[]}
","BeModelOrganisationClaim","Information of a claim of an organisation to have the prescription fulfilled.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"BeModelOrganisationClaim","BeModelOrganisationClaim.identifier","BeModelOrganisationClaim.identifier","","","",1,1,"","","","Identifier {[]} {[]}
","Business identifier","Business Identifier. Absent during creation by client software, otherwise always present.","","","","","","","","","",,,,,"",,,,"BeModelOrganisationClaim.identifier",1,1,"",""
"BeModelOrganisationClaim","BeModelOrganisationClaim.intent","BeModelOrganisationClaim.intent","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Defaults to 'Order'","Defaults to 'Order'","","","","","","","","","",,,,,"",,,,"BeModelOrganisationClaim.intent",1,1,"",""
"BeModelOrganisationClaim","BeModelOrganisationClaim.status","BeModelOrganisationClaim.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the task","Status of the task","","","","","","","","","",,,,,"",,,,"BeModelOrganisationClaim.status",1,1,"",""
"BeModelOrganisationClaim","BeModelOrganisationClaim.treatmentStatusId","BeModelOrganisationClaim.treatmentStatusId","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://example.org/StructureDefinition/BeModelTreatmentStatus]]}
","Reference to the TreatmentStatus related to the prescription","Reference to the TreatmentStatus related to the prescription","","","","","","","","","",,,,,"",,,,"BeModelOrganisationClaim.treatmentStatusId",1,1,"",""
"BeModelOrganisationClaim","BeModelOrganisationClaim.focus","BeModelOrganisationClaim.focus","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://example.org/StructureDefinition/BeModelReferralPrescription]]}
","Reference to what the task acts on","Reference to what the task acts on","","","","","","","","","",,,,,"",,,,"BeModelOrganisationClaim.focus",1,1,"",""
"BeModelOrganisationClaim","BeModelOrganisationClaim.organization","BeModelOrganisationClaim.organization","","","",1,1,"","","","Identifier {[]} {[]}
","Reference to the organization that will assign the providers to the prescription.","Reference to the organization that will assign the providers to the prescription.","","","","","","","","","",,,,,"",,,,"BeModelOrganisationClaim.organization",1,1,"",""
"BeModelProblem","BeModelProblem","BeModelProblem","","","",0,*,"","","","null {[]} {[]}
","Problem Logical Model","Logical model for Problem","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"BeModelProblem","BeModelProblem.identifier","BeModelProblem.identifier","","","",1,1,"","","","Identifier {[]} {[]}
","Business Identifier","Unique identifier of the problem","","","","","","","","","",,,,,"",,,,"BeModelProblem.identifier",1,1,"",""
"BeModelProblem","BeModelProblem.recordedDate","BeModelProblem.recordedDate","","","",1,1,"","","","dateTime {[]} {[]}
","Recorded Date","Date of last modification of the information by the recorder","","","","","","","","","",,,,,"",,,,"BeModelProblem.recordedDate",1,1,"",""
"BeModelProblem","BeModelProblem.recorder","BeModelProblem.recorder","","","",1,1,"","","","Identifier {[]} {[]}
","Recorder","The healthcare professional responsible for the content (ideally identified by the NISS)","","","","","","","","","",,,,,"",,,,"BeModelProblem.recorder",1,1,"",""
"BeModelProblem","BeModelProblem.asserter","BeModelProblem.asserter","","","",0,1,"","","","Identifier {[]} {[]}
","Asserter","The person asserting the information (e.g., patient, practitioner, parent; ideally identified by the NISS)","","","","","","","","","",,,,,"",,,,"BeModelProblem.asserter",0,1,"",""
"BeModelProblem","BeModelProblem.subject","BeModelProblem.subject","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","Patient","Reference or Identifier to the patient (ideally identified by the NISS)","","","","","","","","","",,,,,"",,,,"BeModelProblem.subject",1,1,"",""
"BeModelProblem","BeModelProblem.cause","BeModelProblem.cause","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Procedure], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationAdministration], CanonicalType[http://hl7.org/fhir/StructureDefinition/Immunization], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationStatement]]}
","Cause","Reference to the primary cause of the problem (procedure, medication administration, or other condition)","","","","","","","","","",,,,,"",,,,"BeModelProblem.cause",0,1,"",""
"BeModelProblem","BeModelProblem.category","BeModelProblem.category","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Category","Thematic category of the problem","","","","","","","","","",,"required","","http://example.org/ValueSet/ProblemCategoryVS","",,,,"BeModelProblem.category",0,*,"",""
"BeModelProblem","BeModelProblem.code","BeModelProblem.code","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code","Identification of the problem - in SNOMED-CT","","","","","","","","","",,"required","","http://example.org/ValueSet/ProblemCodeVS","",,,,"BeModelProblem.code",1,1,"",""
"BeModelProblem","BeModelProblem.clinicalStatus","BeModelProblem.clinicalStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Clinical Status","Clinical status of the problem (active, inactive, resolved, etc.)","","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/condition-clinical","",,,,"BeModelProblem.clinicalStatus",1,1,"",""
"BeModelProblem","BeModelProblem.verificationStatus","BeModelProblem.verificationStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Verification Status","Degree of certainty associated with the problem (confirmed, suspected, etc.)","","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/condition-ver-status","",,,,"BeModelProblem.verificationStatus",0,1,"",""
"BeModelProblem","BeModelProblem.diseaseCourse","BeModelProblem.diseaseCourse","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Course of Disease","Course of disease evolution (acute, chronic, fulminant, etc.)","","","","","","","","","",,"required","","http://example.org/ValueSet/ProblemDiseaseCourseVS","",,,,"BeModelProblem.diseaseCourse",0,1,"",""
"BeModelProblem","BeModelProblem.symptom","BeModelProblem.symptom","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Symptom","Symptoms recorded in the context of this problem","","","","","","","","","",,,,,"",,,,"BeModelProblem.symptom",0,*,"",""
"BeModelProblem","BeModelProblem.severity","BeModelProblem.severity","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Severity","Degree of severity of the problem","","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/condition-severity","",,,,"BeModelProblem.severity",0,1,"",""
"BeModelProblem","BeModelProblem.bodySite","BeModelProblem.bodySite","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Body Site","Anatomical site(s) where the problem is active","","","","","","","","","",,,,,"",,,,"BeModelProblem.bodySite",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"BeModelProblem","BeModelProblem.bodySite.id","BeModelProblem.bodySite.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"BeModelProblem","BeModelProblem.bodySite.extension","BeModelProblem.bodySite.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"BeModelProblem","BeModelProblem.bodySite.coding","BeModelProblem.bodySite.coding","","","",0,*,"","","Y","Coding {[]} {[]}
","Code defined by a terminology system","A reference to a code defined by a terminology system.","Codes may be defined very casually in enumerations, or code lists, up to very formal definitions such as SNOMED CT - see the HL7 v3 Core Principles for more information.  Ordering of codings is undefined and SHALL NOT be used to infer meaning. Generally, at most only one of the coding values will be labeled as UserSelected = true.","Allows for alternative encodings within a code system, and translations to other code systems.","","","","","","","",,,,,"",,,,"CodeableConcept.coding",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"BeModelProblem","BeModelProblem.bodySite.text","BeModelProblem.bodySite.text","","","",0,1,"","","Y","string {[]} {[]}
","Plain text representation of the concept","A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","Very often the text is the same as a displayName of one of the codings.","The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"CodeableConcept.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"BeModelProblem","BeModelProblem.bodySite.localisation","BeModelProblem.bodySite.localisation","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Body Localisation","Specific location on the body if not implied by the code","","","","","","","","","",,"required","","https://www.ehealth.fgov.be/standards/fhir/core-clinical/ValueSet/be-vs-bodysite","",,,,"BeModelProblem.bodySite.localisation",1,1,"",""
"BeModelProblem","BeModelProblem.bodySite.laterality","BeModelProblem.bodySite.laterality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Body Laterality","Laterality of the affected body site (right, left, both)","","","","","","","","","",,"required","","https://www.ehealth.fgov.be/standards/fhir/core-clinical/ValueSet/be-vs-laterality","",,,,"BeModelProblem.bodySite.laterality",0,1,"",""
"BeModelProblem","BeModelProblem.onset[x]","BeModelProblem.onset[x]","","","",0,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}Range {[]} {[]}Age {[]} {[]}string {[]} {[]}","Onset","Moment the problem began","","","","","","","","","",,,,,"",,,,"BeModelProblem.onset[x]",0,1,"",""
"BeModelProblem","BeModelProblem.abatement[x]","BeModelProblem.abatement[x]","","","",0,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}Range {[]} {[]}Age {[]} {[]}string {[]} {[]}","Abatement","Moment the problem went into remission","","","","","","","","","",,,,,"",,,,"BeModelProblem.abatement[x]",0,1,"",""
"BeModelProblem","BeModelProblem.note","BeModelProblem.note","","","",0,*,"","","","Annotation {[]} {[]}
","Note","Additional notes pertaining to the problem","","","","","","","","","",,,,,"",,,,"BeModelProblem.note",0,*,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription","BeModelRadiologyPrescription","","","",0,*,"","","","null {[]} {[]}
","BeModelRadiologyPrescription","Data model for the nursing prescription referral.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.identifier","BeModelRadiologyPrescription.identifier","","","",1,1,"","","","Identifier {[]} {[]}
","Business identifier of the request","Business identifier of the request","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.identifier",1,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.shortCode","BeModelRadiologyPrescription.shortCode","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Business code allowing the healthcare professional to find a prescription associated with a patient","Business code allowing the healthcare professional to find a prescription associated with a patient","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.shortCode",1,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.recordedDate","BeModelRadiologyPrescription.recordedDate","","","",1,1,"","","","dateTime {[]} {[]}
","Date of recording of the information by the Recorder.","Date of recording of the information by the Recorder.","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.recordedDate",1,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.creationDate","BeModelRadiologyPrescription.creationDate","","","",1,1,"","","","dateTime {[]} {[]}
","Date of creation of the referral prescription","Date of creation of the referral prescription. This date will not change throughout the process. This date corresponds to the first recordedDate recorded for this referral prescription.","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.creationDate",1,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.patient","BeModelRadiologyPrescription.patient","","","",1,1,"","","","Identifier {[]} {[]}
","Identification of the patient. The unique identifier must be: NISS, National Registry Number or Bis Patient","Is the unique identifier of the patient. The unique identifier must be: NISS, National Registry Number or Bis Patient","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.patient",1,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.author","BeModelRadiologyPrescription.author","","","",1,1,"","","","Identifier {[]} {[]}
","The person who encodes the prescription (e.g. a doctor, nurse, midwife or dentist) and takes responsibility for their content. The unique identifier must be: NISS, National Registry Number or Bis Requester","Is the unique identifier of the person who encodes the prescription (e.g. a doctor, nurse, midwife or dentist) and takes responsibility for their content. The unique identifier must be: NISS, National Registry Number or Bis Requester","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.author",1,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.status","BeModelRadiologyPrescription.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Is the status of the referral prescription (e.g. planned, complete, stopped, suspended, in progress, ….)","Is the status of the referral prescription (e.g. planned, complete, stopped, suspended, in progress, ...)","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.status",1,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.statusReason","BeModelRadiologyPrescription.statusReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Gives the reason for the status of the referral prescription (treatment has been changed, patient is allergic, patient refuses, …)","Gives the reason for the status of the referral prescription (treatment has been changed, patient is allergic, patient refuses, ...)","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.statusReason",0,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.careRequested","BeModelRadiologyPrescription.careRequested","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type of care requested (e.g. 'Compression therapy', 'Sample collection', CT Scan).","Type of care requested (e.g. 'Compression therapy', 'Sample collection', 'CT Scan').","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.careRequested",1,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.discipline","BeModelRadiologyPrescription.discipline","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Category of the requested care (nursing, radiology, ...)","Category of the requested care (nursing, radiology, ...)","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.discipline",1,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.description","BeModelRadiologyPrescription.description","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Additional details on the requested care","Additional details on the requested care","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.description",0,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.type","BeModelRadiologyPrescription.type","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type of the request or prescription ('Prescription' or 'Proposal').","Type of the request or prescription ('Prescription' or 'Proposal').","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.type",1,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.originRequestId","BeModelRadiologyPrescription.originRequestId","","","",0,1,"","","","Identifier {[]} {[]}
","Reference to the ID of the original request (useful when the request is an extension of another one).","Reference to the ID of the original request (useful when the request is an extension of another one).","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.originRequestId",0,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.validityStartDate","BeModelRadiologyPrescription.validityStartDate","","","",1,1,"","","","dateTime {[]} {[]}
","Start date of the prescription validity (encoded by the prescriber).","Start date of the prescription validity (encoded by the prescriber).","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.validityStartDate",1,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.validityEndDate","BeModelRadiologyPrescription.validityEndDate","","","",1,1,"","","","dateTime {[]} {[]}
","End date of the prescription validity (encoded by the prescriber)","End date of the prescription validity (encoded by the prescriber)","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.validityEndDate",1,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.problem","BeModelRadiologyPrescription.problem","","","",1,*,"","","","CodeableConcept {[]} {[]}
","Medical problem or clinical context related to this request (for example: 'Open wound', 'Broken leg').","Medical problem or clinical context related to this request (for example: 'Open wound', 'Broken leg').","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.problem",1,*,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.bodyLocation","BeModelRadiologyPrescription.bodyLocation","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Anatomical location where the treatment should be applied (for example: 'Left arm').","Anatomical location where the treatment should be applied (for example: 'Left arm').","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.bodyLocation",0,*,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.priority","BeModelRadiologyPrescription.priority","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The priority of the referral or transfer request.","The priority of the referral or transfer request.","","","","","","","","","",,,,,"",,,,"BeModelRadiologyPrescription.priority",1,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.priorityReason","BeModelRadiologyPrescription.priorityReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","The reason for the priority assigned to a referral or transfer request.","The reason for the priority assigned to a referral or transfer request.","","","","","","","","","",,,,,"",,,,"BeModelRadiologyPrescription.priorityReason",0,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.additionalInfo","BeModelRadiologyPrescription.additionalInfo","","","",0,*,"","","","Reference {[]} {[]}
","Additional information that may be needed in the future to act on the request.","Additional information that may be needed in the future to act on the request.","","","","","","","","","",,,,,"",,,,"BeModelRadiologyPrescription.additionalInfo",0,*,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.previousExams","BeModelRadiologyPrescription.previousExams","","","",0,*,"","","","Reference {[]} {[]}
","Procedures that are related to this referral request.","Procedures that are related to this referral request.","","","","","","","","","",,,,,"",,,,"BeModelRadiologyPrescription.previousExams",0,*,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.pssInfo","BeModelRadiologyPrescription.pssInfo","","","",0,1,"","","","Identifier {[]} {[]}
","Identifier of the prescription in the PSS system.","Identifier of the prescription search in the PSS system.","","","","","","","","","",,,,,"",,,,"BeModelRadiologyPrescription.pssInfo",0,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.indication","BeModelRadiologyPrescription.indication","","","",0,*,"","","","Reference {[]} {[]}
","Indications supporting the referral request.","Indications supporting the referral request.","","","","","","","","","",,,,,"",,,,"BeModelRadiologyPrescription.indication",0,*,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.explanationForRequest","BeModelRadiologyPrescription.explanationForRequest","","","",0,1,"","","","Annotation {[]} {[]}
","Explanation/Justification for the referral.","Explanation/Justification for the referral.","","","","","","","","","",,,,,"",,,,"BeModelRadiologyPrescription.explanationForRequest",0,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.bodySite","BeModelRadiologyPrescription.bodySite","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Anatomical location where the treatment should be applied (for example: 'Left arm').","Anatomical location where the treatment should be applied (for example: 'Left arm').","","","","","","","","","",,,,,"",,,,"BeModelRadiologyPrescription.bodySite",0,*,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.bodyLaterality","BeModelRadiologyPrescription.bodyLaterality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Laterality of the anatomical location where the treatment should be applied (for example: 'Left').","Laterality of the anatomical location where the treatment should be applied (for example: ""Left"").","","","","","","","","","",,,,,"",,,,"BeModelRadiologyPrescription.bodyLaterality",0,1,"",""
"BeModelRadiologyPrescription","BeModelRadiologyPrescription.pssIdentifier","BeModelRadiologyPrescription.pssIdentifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifier of the prescription in the PSS system.","Identifier of the prescription in the PSS system.","","","","","","","","","",,,,,"",,,,"BeModelRadiologyPrescription.pssIdentifier",0,*,"",""
"BeModelReferralPrescription","BeModelReferralPrescription","BeModelReferralPrescription","","","",0,*,"","","","null {[]} {[]}
","BeModelReferralPrescription","Data model for the prescription referral.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"BeModelReferralPrescription","BeModelReferralPrescription.identifier","BeModelReferralPrescription.identifier","","","",1,1,"","","","Identifier {[]} {[]}
","Business identifier of the request","Business identifier of the request","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.identifier",1,1,"",""
"BeModelReferralPrescription","BeModelReferralPrescription.shortCode","BeModelReferralPrescription.shortCode","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Business code allowing the healthcare professional to find a prescription associated with a patient","Business code allowing the healthcare professional to find a prescription associated with a patient","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.shortCode",1,1,"",""
"BeModelReferralPrescription","BeModelReferralPrescription.recordedDate","BeModelReferralPrescription.recordedDate","","","",1,1,"","","","dateTime {[]} {[]}
","Date of recording of the information by the Recorder.","Date of recording of the information by the Recorder.","","","","","","","","","",,,,,"",,,,"BeModelReferralPrescription.recordedDate",1,1,"",""
